Time,Hx,Hy,Hz,Ax,Ay,Az,Heading,PID_Output,Integral,Setpoint
8.570101,0.2857493,0.04421592,-0.2674264,-0.09,-0.24,0.74,21.44737,1400,-842.0822,210,185.7294
8.580101,0.2690216,0.02491486,-0.2764578,0.2,-0.46,0.85,18.54947,1400,-838.3112,210,188.5526
8.590101,0.306049,0.022,-0.3108952,-0.21,-0.37,1.1,15.06627,1400,-834.4821,210,191.4505
8.600101,0.300386,-0.007148547,-0.295027,0.09,0.35,0.95,131.6798,1400,-830.5834,210,194.9337
8.610102,0.2759915,-0.01360849,-0.3140181,0.22,0.7,1.07,248.9752,0,-829.017,210,78.32016
8.620102,0.2844424,-0.03787269,-0.3049867,-0.34,0.06,0.8,365.0766,0,-829.7965,210,-38.97516
8.630102,0.2548206,-0.06190054,-0.2920728,-0.03,-0.81,1.11,360.9797,0,-832.898,210,-155.0766
8.640102,0.2574342,-0.07096023,-0.3117392,0.24,0.06,1.0,356.7838,0,-835.9176,210,-150.9797
8.650103,0.2500288,-0.07938967,-0.3092071,-0.28,0.08,0.87,353.44,0,-838.8533,210,-146.7838
8.660103,0.2164863,-0.1052295,-0.2975591,-0.18,-0.21,0.86,349.3501,0,-841.722,210,-143.44
8.670103,0.2191,-0.1131074,-0.3161283,0.39,-0.31,1.05,345.3855,0,-844.509,210,-139.3501
8.680103,0.213437,-0.1142892,-0.3024546,-0.02,0.53,0.75,341.8681,0,-849.9244,210,-135.3855
8.690104,0.1954025,-0.1321722,-0.3471894,-0.38,-0.83,0.85,339.151,0,-852.5618,210,-131.8681
8.700104,0.197145,-0.1325661,-0.31233,-0.0,-0.24,1.15,336.9465,0,-855.1448,210,-129.151
8.710104,0.1531478,-0.1458011,-0.3013574,0.16,0.52,0.85,331.805,0,-857.6838,210,-126.9465
8.720104,0.1261396,-0.1530488,-0.324822,0.14,0.56,0.7,326.3281,0,-860.1199,210,-121.805
8.730104,0.1548902,-0.1576181,-0.3359635,-0.02,-0.49,0.84,322.4674,0,-862.4464,210,-116.3281
8.740105,0.1583752,-0.1595876,-0.3286202,-0.27,-0.56,0.95,321.9253,0,-864.6957,210,-112.4674
8.750105,0.131367,-0.183773,-0.3190825,-0.04,-0.13,0.77,320.6133,0,-866.9343,210,-111.9253
8.760105,0.08649851,-0.1770767,-0.3070969,0.38,-0.36,0.9599999,314.4582,0,-869.1465,210,-110.6133
8.770105,0.1135067,-0.1751072,-0.3604411,0.1,0.59,0.89,310.515,0,-871.2357,210,-104.4582
8.780106,0.1239615,-0.1766828,-0.3315744,-0.31,-0.63,0.76,310.3467,0,-873.246,210,-100.515
8.790106,0.09799877,-0.1747133,-0.3182384,-0.22,-0.84,1.0,311.4314,0,-875.253,210,-100.3467
8.800106,0.06010019,-0.1674656,-0.3231339,0.1,0.07,0.7,307.0281,0,-877.2816,210,-101.4314
8.810106,0.08170675,-0.1698289,-0.3338534,0.43,0.32,1.05,303.9078,0,-879.2222,210,-97.02811
8.820107,0.06271389,-0.1670717,-0.3269321,-0.15,0.53,0.76,301.0032,0,-881.1003,210,-93.90781
8.830107,0.05077801,-0.1727438,-0.3342754,-0.23,-0.9700001,1.04,299.8827,0,-886.5381,210,-89.88272
8.840107,0.0533917,-0.1739255,-0.3351195,-0.19,-0.99,1.21,297.007,0,-888.3358,210,-89.88272
8.850107,0.01679996,-0.1717984,-0.3135961,-0.01,-0.04,0.74,292.0104,0,-890.0759,210,-87.00696
8.860107,0.06881251,-0.1656536,-0.3303083,0.47,-0.31,1.2,294.0695,0,-891.7161,210,-82.01044
8.870108,0.03047831,-0.1755011,-0.3190825,0.32,0.93,0.87,291.665,0,-893.3975,210,-84.06955
8.880108,0.01854243,-0.1884998,-0.3013574,0.2,0.41,0.88,291.676,0,-895.0308,210,-81.66504
8.890108,0.0383194,-0.1725862,-0.3338534,-0.28,0.26,0.9,288.3294,0,-896.6644,210,-81.67599
8.900108,0.01897804,-0.1755011,-0.3463454,-0.4,-0.33,0.85,287.1027,0,-898.231,210,-78.32944
8.910109,0.04006186,-0.1725862,-0.3455013,-0.41,-0.74,1.05,289.5862,0,-899.773,210,-77.10272
8.920109,0.03222077,-0.1668353,-0.3410278,-0.02,-0.68,0.93,289.057,0,-901.3647,210,-79.58618
8.930109,0.03439885,-0.1636841,-0.3148622,0.15,-0.33,1.12,290.9558,0,-902.9459,210,-79.05704
8.940109,0.04816432,-0.1686472,-0.3096291,-0.31,-0.42,0.9599999,291.9127,0,-904.565,210,-80.95584
8.950109,0.06663443,-0.1784947,-0.3363855,-0.1,-0.94,0.91,295.0928,0,-906.2032,210,-81.91269
8.96011,0.02786461,-0.1739255,-0.3100511,0.02,0.18,1.11,294.1707,0,-907.9051,210,-85.0928
8.97011,0.03527008,-0.1792825,-0.3207705,0.39,-0.18,1.0,292.5676,0,-909.5885,210,-84.17075
8.98011,0.04729308,-0.175895,-0.3633952,0.28,1.01,0.92,290.7603,0,-911.2399,210,-82.56763
8.99011,0.06881251,-0.1682534,-0.3401838,0.35,0.3,1.01,295.1409,0,-912.8551,210,-80.76028
9.000111,0.06924813,-0.1770767,-0.359175,-0.01,0.82,0.82,298.5505,0,-914.5579,210,-85.14087
9.010111,0.07229744,-0.1682534,-0.3459233,0.0,0.16,1.06,301.2851,0,-916.3289,210,-88.55054
9.020111,0.08388482,-0.1714045,-0.3642393,-0.4,0.52,0.81,302.5628,0,-918.1546,210,-91.28506
9.030111,0.08083551,-0.1632902,-0.3195045,-0.34,-0.39,1.06,304.2224,0,-920.0059,210,-92.56284
9.040112,0.08780537,-0.164078,-0.3161283,-0.49,-0.13,0.75,305.8558,0,-921.8903,210,-94.22241
9.050112,0.09346837,-0.1714045,-0.3256661,-0.01,0.45,0.83,306.6982,0,-923.8074,210,-95.85583
9.060112,0.07316866,-0.1652597,-0.295027,-0.01,0.42,0.9599999,305.8795,0,-925.7414,210,-96.69818
9.070112,0.0860629,-0.1652597,-0.3037207,-0.08,0.39,0.83,305.6649,0,-927.659,210,-95.87952
9.080112,0.09930563,-0.1710106,-0.3256661,-0.37,0.38,0.88,306.1781,0,-929.5723,210,-95.66489
9.090113,0.0943396,-0.1652597,-0.3319964,-0.29,-0.27,1.02,308.1244,0,-931.4958,210,-96.1781
9.100113,0.09712755,-0.169435,-0.3414499,-0.56,0.06,0.79,308.8957,0,-933.4583,210,-98.12439
9.110113,0.1080179,-0.1546244,-0.3311524,-0.28,-0.78,1.04,310.4937,0,-935.4362,210,-98.89569
9.120113,0.1014837,-0.1717984,-0.3509876,-0.54,-0.42,0.76,310.7772,0,-937.4461,210,-100.4937
9.130114,0.1204766,-0.169435,-0.3535198,-0.42,-0.92,1.05,312.641,0,-939.4617,210,-100.7772
9.140114,0.1358974,-0.1510793,-0.3277762,-0.41,-1.06,0.75,314.9857,0,-941.5145,210,-102.641
9.150114,0.1472234,-0.146195,-0.3406058,-0.48,-0.53,0.94,319.8624,0,-943.6142,210,-104.9857
9.160114,0.1398179,-0.1562,-0.3455013,0.02,0.9700001,0.85,322.0016,0,-945.8115,210,-109.8624
9.170115,0.1544546,-0.1451709,-0.3414499,0.34,0.35,1.07,323.6026,0,-950.3235,210,-113.6026
9.180115,0.1618601,-0.1485584,-0.343982,0.12,1.19,0.79,324.3536,0,-952.6106,210,-114.3536
9.190115,0.1737959,-0.13296,-0.3427159,0.23,0.62,1.22,327.937,0,-954.9694,210,-117.937
9.200115,0.1910464,-0.1317783,-0.3450793,0.3,0.86,0.82,330.8132,0,-957.3856,210,-120.8132
9.210115,0.1859932,-0.1400502,-0.3277762,0.38,0.66,1.31,332.6689,0,-959.839,210,-122.6689
9.220116,0.1768453,-0.1223247,-0.3346974,0.35,0.27,0.86,333.5841,0,-962.3107,210,-123.5841
9.230116,0.2090809,-0.138317,-0.324822,0.19,-0.48,1.26,333.9541,0,-964.7897,210,-123.9541
9.240116,0.2208425,-0.1280756,-0.3406058,0.35,-0.61,0.88,336.2435,0,-967.3146,210,-126.2435
9.250116,0.2319942,-0.1223247,-0.3368076,-0.12,-0.56,1.03,338.5336,0,-969.8394,210,-126.2435
9.260117,0.2019367,-0.1135013,-0.3368076,-0.13,-1.36,0.93,339.9162,0,-972.4101,210,-128.5336
9.270117,0.2389641,-0.1097199,-0.3450793,-0.16,1.17,0.78,341.7325,0,-980.2414,210,-131.7325
9.280117,0.2487219,-0.09144299,-0.3075189,0.28,0.42,1.17,344.271,0,-982.9268,210,-134.271
9.290117,0.236786,-0.07174802,-0.3244,0.25,1.1,0.81,348.4315,0,-985.6954,210,-138.4315
9.300117,0.2526425,-0.06308225,-0.3140181,0.35,0.26,1.31,351.9791,0,-988.535,210,-141.9791
9.310118,0.2707641,-0.06071884,-0.3199265,0.22,-0.23,0.79,354.4946,0,-991.4249,210,-144.4946
9.320118,0.2504644,-0.03787269,-0.3054088,-0.08,-1.11,1.19,357.2475,0,-994.3699,210,-147.2475
9.330118,0.2738134,-0.03787269,-0.3070969,0.02,-1.28,0.76,359.2957,0,-997.3558,210,-149.2957
9.340118,0.3073558,-0.04141778,-0.3228807,-0.48,-0.58,0.94,360.9506,0,-1000.342,210,-149.2957
9.350119,0.2901054,-0.03251566,-0.3244,-0.33,-0.63,0.98,361.6851,0,-1003.361,210,-150.9506
9.360119,0.2672792,-0.0112451,-0.2996692,-0.38,0.72,0.73,363.507,0,-1006.394,210,-151.6851
9.370119,0.2853137,0.004274532,-0.3032987,0.18,0.33,1.16,246.3514,0,-1009.464,210,-153.507
9.380119,0.2970753,0.002698937,-0.308363,0.19,0.62,0.78,128.6566,1400,-1010.192,210,-36.35136
9.39012,0.3086627,0.01869124,-0.3152842,0.24,-1.14,1.24,10.61473,1400,-1008.565,210,81.34344
9.40012,0.2905411,0.03712573,-0.3157062,-0.01,-0.43,0.8,12.75591,1400,-1004.577,210,199.3853
9.41012,0.300386,0.03436844,-0.3186604,-0.24,-0.78,1.19,14.7581,1400,-1000.632,210,197.2441
9.42012,0.2896698,0.04917905,-0.3239779,-0.19,-1.04,0.83,16.81484,1400,-996.7272,210,195.2419
9.43012,0.2896698,0.05390584,-0.2971371,-0.36,-0.68,0.95,17.90149,1400,-992.8635,210,193.1852
9.440121,0.2887986,0.0580024,-0.2805092,-0.03,-1.33,1.06,19.5112,1400,-989.0215,210,192.0985
9.450121,0.311712,0.06335943,-0.2941829,-0.18,-0.3,0.87,20.1292,1400,-985.2117,210,190.4888
9.460121,0.2772983,0.06493502,-0.2847295,0.15,-1.09,1.27,21.00842,1400,-981.4143,210,189.8708
9.470121,0.2977723,0.0755703,-0.2817753,0.11,-0.06,0.88,21.96975,1400,-977.6345,210,188.9916
9.480122,0.2857493,0.08344829,-0.2933388,0.3,-0.23,1.29,23.56641,1400,-973.8738,210,188.0302
9.490122,0.2896698,0.09069603,-0.2847295,0.29,0.62,0.88,24.96839,1400,-970.1451,210,186.4336
9.500122,0.2999504,0.07769735,-0.2743477,0.15,-0.54,0.98,25.06244,1400,-966.4445,210,185.0316
9.510122,0.2866205,0.08659948,-0.2484352,0.14,0.14,1.25,25.23981,1400,-962.7458,210,184.9376
9.520123,0.2642299,0.08384218,-0.2557785,0.26,0.47,0.92,25.31288,1400,-959.0506,210,184.7602
9.530123,0.2694572,0.07060718,-0.2809313,0.3,0.69,1.2,25.36655,1400,-955.3569,210,184.6871
9.540123,0.2478507,0.0759642,-0.3013574,-0.03,0.44,0.78,25.44262,1400,-951.6642,210,184.6335
9.550123,0.3043065,0.06454113,-0.2971371,-0.23,-0.19,1.09,23.56593,1400,-947.973,210,184.5574
9.560123,0.3073558,0.06217772,-0.2897938,-0.54,-0.19,0.9599999,22.48365,1400,-944.2443,210,186.4341
9.570124,0.3301821,0.0548512,-0.2821974,-0.09,-0.9700001,1.03,19.94772,1400,-940.494,210,187.5164
9.580124,0.2781696,0.0564268,-0.2480132,0.17,0.1,1.06,19.77849,1400,-936.693,210,190.0523
9.590124,0.262923,0.03791353,-0.261518,0.29,0.57,0.86,18.70148,1400,-932.8885,210,190.2215
9.600124,0.2901054,0.04169497,-0.3037207,0.18,0.41,0.84,18.2837,1400,-929.0626,210,191.2985
9.610125,0.2999504,0.03224138,-0.2843075,0.39,0.03,0.9,16.50645,1400,-921.3583,210,193.4935
9.620125,0.2990792,0.02491486,-0.2695365,-0.09,0.43,0.84,15.35863,1400,-917.4655,210,194.6414
9.630125,0.2970753,0.0005718804,-0.2881057,-0.5,0.21,0.91,12.66915,1400,-913.5189,210,197.3309
9.640125,0.2879274,0.0007294379,-0.3013574,-0.45,-0.86,0.84,10.6725,1400,-909.5323,210,199.3275
9.650126,0.2796506,-0.004154913,-0.279834,0.11,-0.79,1.14,128.8014,0,-907.9084,210,81.19858
9.660126,0.2786052,-0.02424377,-0.2876837,0.32,0.67,0.9,247.1069,0,-908.6505,210,-37.10689
9.670126,0.2517712,-0.03606075,-0.2847295,-0.01,0.44,0.85,364.3416,0,-911.7374,210,-154.3416
9.680126,0.2556918,-0.04062998,-0.3075189,-0.36,-0.56,0.78,361.6156,0,-914.7697,210,-151.6156
9.690126,0.2620518,-0.05323476,-0.2902159,-0.28,-0.94,1.01,359.4456,0,-917.8019,210,-151.6156
9.700127,0.2363504,-0.06717879,-0.3070969,-0.39,-0.85,0.88,356.8737,0,-920.7908,210,-149.4456
9.710127,0.2439301,-0.09002496,-0.3000913,-0.21,-0.38,0.75,353.131,0,-929.6033,210,-146.8737
9.720127,0.2241532,-0.09947854,-0.2855735,0.42,-0.53,1.19,348.9815,0,-932.4659,210,-143.131
9.730127,0.2225849,-0.101448,-0.3092071,0.32,0.83,0.89,346.1031,0,-935.2455,210,-138.9815
9.740128,0.2315586,-0.1128711,-0.3224586,0.07,-0.14,0.75,344.1933,0,-937.9676,210,-136.1031
9.750128,0.2272025,-0.09829683,-0.3182384,-0.32,-0.69,0.93,344.372,0,-940.6514,210,-134.1933
9.760128,0.2112589,-0.1116894,-0.3100511,-0.43,-0.78,0.76,343.2512,0,-943.3389,210,-134.372
9.770128,0.2001943,-0.1178342,-0.2889498,0.15,-0.13,1.21,341.753,0,-946.0039,210,-133.2512
9.780128,0.1636025,-0.1249244,-0.3024546,0.31,0.76,0.85,337.0965,0,-948.639,210,-131.753
9.790129,0.1833795,-0.1150769,-0.3117392,0.27,0.42,1.14,335.6815,0,-951.1809,210,-127.0965
9.800129,0.187997,-0.1223247,-0.3244,-0.31,0.62,0.89,334.8249,0,-953.6945,210,-125.6815
9.810129,0.1984518,-0.1241366,-0.3211926,-0.39,-0.46,1.0,336.6041,0,-956.191,210,-124.8249
9.820129,0.1949669,-0.1257122,-0.3195045,-0.47,-0.47,1.0,336.3695,0,-958.7231,210,-126.6041
9.83013,0.1698754,-0.1351658,-0.308785,-0.39,0.06,0.92,334.5504,0,-961.2505,210,-126.3695
9.84013,0.1698754,-0.1391048,-0.3127521,-0.38,-0.51,0.75,332.1218,0,-966.184,210,-122.1218
9.85013,0.1864288,-0.1416258,-0.3422939,-0.44,-0.76,1.06,330.6519,0,-968.597,210,-120.6519
9.86013,0.1424316,-0.1241366,-0.3113172,-0.49,-0.25,0.81,329.7967,0,-970.993,210,-119.7967
9.870131,0.1640382,-0.1387109,-0.3224586,-0.31,-1.26,1.07,329.495,0,-973.3829,210,-119.495
9.880131,0.1742316,-0.1432014,-0.3216146,-0.3,-0.33,1.01,328.7638,0,-975.7582,210,-118.7638
9.890131,0.175974,-0.1465889,-0.3220366,-0.06,-1.06,0.9700001,329.1902,0,-978.142,210,-119.1902
9.900131,0.1798946,-0.146195,-0.3045647,0.02,-0.26,1.18,329.5629,0,-980.5332,210,-119.5629
9.910131,0.1733603,-0.1530488,-0.3265101,0.15,-0.47,0.8,328.8888,0,-982.9109,210,-118.8888
9.920132,0.1498371,-0.1497401,-0.3152842,0.14,-0.89,1.26,327.1599,0,-985.2887,210,-118.8888
9.930132,0.1657806,-0.1473767,-0.3351195,0.01,0.01,0.83,326.3142,0,-987.6319,210,-117.1599
9.940132,0.159682,-0.1473767,-0.3328405,-0.36,-0.62,0.81,325.8922,0,-989.9582,210,-116.3142
9.950132,0.1535834,-0.1591937,-0.3427159,-0.3,-0.9,1.1,325.5435,0,-992.2761,210,-115.8922
9.960133,0.1768453,-0.1458011,-0.3480335,0.05,-0.85,0.94,326.2544,0,-994.5869,210,-115.5435
9.970133,0.1685686,-0.1509218,-0.3332625,0.03,-0.29,1.18,326.5433,0,-996.912,210,-116.2544
9.980133,0.1751028,-0.1355597,-0.343138,0.14,-0.6,0.93,329.3038,0,-999.2429,210,-116.5433
9.990133,0.1627313,-0.1371353,-0.3032987,0.1,0.44,1.03,329.0981,0,-1001.629,210,-119.3038
10.00013,0.1679587,-0.1359536,-0.3144402,0.42,-0.05,1.07,330.0482,0,-1004.011,210,-119.0981
10.01013,0.1838151,-0.13296,-0.3165503,0.25,0.55,0.84,330.6703,0,-1006.412,210,-120.0482
10.02013,0.1575039,-0.152261,-0.3054088,0.42,-0.01,1.24,329.3673,0,-1008.825,210,-120.6703
10.03013,0.1605532,-0.1394987,-0.2933388,0.29,0.94,0.79,328.7013,0,-1011.213,210,-119.3673
10.04013,0.1467878,-0.1439891,-0.3037207,0.41,0.67,1.27,325.845,0,-1013.587,210,-118.7013
10.05013,0.1579395,-0.1400502,-0.3144402,-0.12,-0.08,1.15,326.667,0,-1015.903,210,-115.845
10.06013,0.1785877,-0.1424136,-0.3207705,0.18,-0.94,0.81,327.4722,0,-1018.237,210,-116.667
10.07014,0.1640382,-0.1416258,-0.3096291,-0.22,-0.18,1.07,328.6863,0,-1020.586,210,-117.4722
10.08014,0.1707466,-0.1347719,-0.3148622,0.11,-0.91,1.05,329.7796,0,-1022.96,210,-118.6863
10.09014,0.1764097,-0.1428075,-0.3041427,-0.09,-0.32,0.85,329.6394,0,-1025.355,210,-119.7796
10.10014,0.1737959,-0.1292573,-0.3037207,0.18,-1.11,1.28,331.0285,0,-1027.748,210,-119.6394
10.11014,0.1923532,-0.1294149,-0.3235559,0.14,-0.42,0.91,332.4791,0,-1030.169,210,-121.0285
10.12014,0.1984518,-0.1257122,-0.3207705,0.08,-0.43,1.12,334.6918,0,-1032.618,210,-122.4791
10.13014,0.2156151,-0.1288634,-0.3363855,0.04,-0.88,0.9,336.6166,0,-1035.112,210,-124.6918
10.14014,0.1855576,-0.1131074,-0.3032987,-0.18,-0.05,0.95,337.4726,0,-1037.645,210,-126.6166
10.15014,0.2147439,-0.1231125,-0.3269321,0.11,-0.73,1.19,338.315,0,-1040.194,210,-127.4726
10.16014,0.1958381,-0.1052295,-0.3013574,0.06,1.05,0.92,339.1865,0,-1047.893,210,-128.315
10.17014,0.2182288,-0.1097199,-0.3066749,0.25,0.4,1.15,340.744,0,-1050.477,210,-129.1865
10.18014,0.2217137,-0.1018419,-0.3182384,0.13,1.2,0.76,342.4621,0,-1053.092,210,-130.744
10.19014,0.2230206,-0.09711514,-0.3152842,0.16,0.98,1.3,344.0353,0,-1055.741,210,-132.4621
10.20014,0.2319942,-0.09616978,-0.3273542,0.38,0.53,0.91,345.4274,0,-1058.422,210,-134.0353
10.21014,0.2280737,-0.08844936,-0.2984032,0.24,1.31,0.9599999,346.5855,0,-1061.13,210,-135.4274
10.22014,0.2130014,-0.08608597,-0.2859956,0.42,-0.05,1.29,347.0937,0,-1063.862,210,-136.5855
10.23014,0.2385285,-0.08474669,-0.3017794,0.34,0.45,0.86,348.0791,0,-1066.604,210,-137.0937
10.24014,0.2482863,-0.0691483,-0.3148622,0.25,0.28,1.13,349.9571,0,-1069.365,210,-138.0791
10.25014,0.2280737,-0.05993104,-0.2834634,0.27,-0.49,1.04,352.385,0,-1072.164,210,-139.9571
10.26014,0.2583055,-0.04590824,-0.2933388,-0.08,0.07,0.86,355.5456,0,-1075.012,210,-142.385
10.27014,0.2495931,-0.05890691,-0.2773018,-0.38,-0.39,0.78,356.3066,0,-1077.923,210,-145.5456
10.28014,0.2448014,-0.04275703,-0.2830414,-0.33,0.5,0.84,357.9118,0,-1080.849,210,-146.3066
10.29014,0.2616161,-0.04551434,-0.2657383,0.2,0.27,0.9599999,357.9814,0,-1083.807,210,-147.9118
10.30014,0.2513356,-0.02723741,-0.2705494,0.05,1.42,0.78,360.3462,0,-1086.767,210,-147.9814
10.31014,0.2746846,-0.0303886,-0.2760358,0.38,0.91,1.32,361.5443,0,-1089.774,210,-150.3462
10.32014,0.2672792,-0.01360849,-0.2768798,0.37,0.33,0.84,363.8624,0,-1095.882,210,-153.8624
10.33014,0.2948972,-0.009118041,-0.2789899,0.1,-0.59,1.21,365.3338,0,-1098.989,210,-155.3338
10.34014,0.2896698,-0.009511944,-0.2777238,-0.09,-1.28,0.84,366.8112,0,-1102.125,210,-156.8112
10.35014,0.2604836,-0.003761012,-0.2838855,-0.49,-0.52,0.88,367.507,0,-1105.275,210,-157.507
10.36014,0.302564,0.01041936,-0.2718155,-0.26,-0.14,0.9700001,248.7548,1400,-1106.05,210,-38.75478
10.37014,0.2901054,0.01254642,-0.2747697,-0.41,0.57,0.73,130.2072,1400,-1104.454,210,79.79285
10.38014,0.2982079,0.02491486,-0.2726595,0.29,-0.33,1.02,12.07486,1400,-1102.859,210,79.79285
10.39014,0.3077914,0.02333926,-0.2805092,-0.13,-0.03,1.14,12.86287,1400,-1098.9,210,197.9251
10.40014,0.3099695,0.02649045,-0.2889498,0.09,-0.84,1.07,13.66565,1400,-1094.957,210,197.1371
10.41014,0.3043065,0.01569761,-0.295449,-0.15,-0.4,0.86,13.05801,1400,-1091.031,210,196.3344
10.42014,0.2887986,0.01829735,-0.2686925,0.03,-1.2,1.27,12.82097,1400,-1087.092,210,196.942
10.43014,0.3021284,0.02727825,-0.2751917,0.03,-0.52,0.9,12.91243,1400,-1083.148,210,197.179
10.44014,0.2999504,0.02909019,-0.2821974,-0.1,-0.48,1.22,13.77457,1400,-1079.206,210,197.0876
10.45014,0.2948972,0.01790345,-0.2674264,-0.01,-0.43,0.9,13.72423,1400,-1075.282,210,196.2254
10.46014,0.2777339,0.008449865,-0.2747697,0.1,0.29,1.2,12.58542,1400,-1071.356,210,196.2758
10.47014,0.2772983,-0.0002159178,-0.2859956,0.28,-0.14,0.9700001,130.7241,1400,-1067.408,210,197.4146
10.48014,0.2796506,0.002305037,-0.2821974,0.28,0.39,1.09,129.7234,0,-1065.823,210,79.27591
10.49014,0.2800863,-0.004154913,-0.3108952,-0.29,-0.28,1.08,248.8593,1400,-1064.217,210,80.27658
10.50014,0.2720709,-0.0002159178,-0.2988252,0.08,-0.71,0.9700001,248.8589,0,-1064.994,210,-38.85925
10.51015,0.2805219,-0.002579315,-0.3108952,0.06,-0.13,1.23,368.526,0,-1065.771,210,-38.85895
10.52015,0.2711997,-0.005966847,-0.3045647,0.2,0.1,0.9,368.3891,0,-1068.942,210,-158.526
10.53015,0.288363,-0.0128207,-0.3075189,0.35,0.04,1.24,367.5557,0,-1072.11,210,-158.3891
10.54015,0.2729422,-0.02148648,-0.2889498,0.34,0.68,0.89,366.2309,0,-1075.261,210,-157.5557
10.55015,0.2966397,-0.0315703,-0.2975591,0.22,0.72,1.25,364.6261,0,-1078.385,210,-156.2309
10.56015,0.2694572,-0.04062998,-0.296715,0.26,0.72,0.82,362.6164,0,-1081.478,210,-154.6261
10.57015,0.2646655,-0.04630213,-0.2876837,0.18,0.6,1.1,360.8091,0,-1084.53,210,-152.6164
10.58015,0.2646655,-0.05890691,-0.295449,0.02,0.2,0.76,358.6514,0,-1087.547,210,-150.8091
10.59015,0.2578699,-0.04748383,-0.2933388,-0.14,0.37,0.93,358.0318,0,-1090.52,210,-148.6514
10.60015,0.2337367,-0.05536181,-0.2984032,0.3,0.84,0.84,356.8978,0,-1099.402,210,-148.0318
10.61015,0.2456726,-0.05993104,-0.3009353,0.43,0.56,1.25,356.5106,0,-1102.34,210,-146.8978
10.62015,0.2552562,-0.07411142,-0.3256661,0.28,0.84,0.81,354.5917,0,-1105.27,210,-146.5106
10.63015,0.2315586,-0.0648154,-0.3032987,0.31,0.52,1.21,353.821,0,-1108.162,210,-144.5917
10.64015,0.2421877,-0.07860188,-0.3165503,0.3,0.85,0.86,352.3972,0,-1111.038,210,-143.821
10.65015,0.2204069,-0.0831711,-0.2929168,0.14,0.99,0.98,350.9026,0,-1113.886,210,-142.3972
10.66015,0.2600479,-0.07017242,-0.3207705,0.34,0.49,0.89,351.0813,0,-1116.704,210,-140.9026
10.67015,0.2642299,-0.07411142,-0.3117392,0.2,1.13,0.99,351.8523,0,-1119.526,210,-141.0813
10.68015,0.2415778,-0.08766155,-0.3037207,0.3,0.34,1.04,352.0956,0,-1122.363,210,-141.8523
10.69015,0.2407066,-0.07056633,-0.3037207,0.08,1.02,0.81,351.6829,0,-1125.205,210,-142.0956
10.70015,0.2324299,-0.07371752,-0.3161283,0.21,0.51,1.19,351.0398,0,-1128.038,210,-141.6829
10.71015,0.2530781,-0.08805546,-0.3186604,0.18,-0.23,1.15,351.2931,0,-1130.859,210,-141.0398
10.72015,0.2813931,-0.07529312,-0.3315744,-0.46,-0.61,1.01,351.7462,0,-1136.511,210,-141.2931
10.73015,0.2372216,-0.06875439,-0.3013574,-0.38,-0.58,0.83,352.224,0,-1139.346,210,-141.7462
10.74015,0.2487219,-0.07096023,-0.2971371,-0.54,-0.23,0.86,353.3112,0,-1142.19,210,-142.224
10.75015,0.2604836,-0.0851406,-0.3104731,-0.28,-0.81,0.94,352.271,0,-1145.056,210,-143.3112
10.76015,0.2642299,-0.0808077,-0.3199265,-0.5,-0.24,0.77,351.9905,0,-1147.902,210,-142.271
10.77015,0.2874918,-0.07781407,-0.3131741,-0.32,-0.48,1.03,352.2499,0,-1150.742,210,-141.9905
10.78015,0.2690216,-0.08687376,-0.3096291,-0.32,0.17,0.76,352.3178,0,-1153.587,210,-142.2499
10.79015,0.2561274,-0.0808077,-0.3017794,-0.42,0.37,0.84,352.1493,0,-1156.433,210,-142.3178
10.80015,0.2672792,-0.07135413,-0.3182384,0.09,0.02,0.93,352.2152,0,-1159.276,210,-142.1493
10.81015,0.2646655,-0.06426394,-0.3311524,-0.14,0.62,0.74,353.6314,0,-1162.12,210,-142.2152
10.82015,0.2703285,-0.07623848,-0.3220366,0.34,-0.2,1.0,354.2184,0,-1164.993,210,-143.6314
10.83015,0.2620518,-0.06111275,-0.3131741,0.16,0.04,0.98,354.8251,0,-1167.877,210,-144.2184
10.84015,0.2569986,-0.07489922,-0.3190825,0.13,-0.87,1.07,353.9583,0,-1170.774,210,-144.8251
10.85015,0.247415,-0.07056633,-0.3228807,-0.17,-0.35,0.8,353.9019,0,-1173.653,210,-143.9583
10.86015,0.2504644,-0.07371752,-0.3140181,-0.16,-0.61,1.2,352.8108,0,-1176.531,210,-143.9019
10.87015,0.2694572,-0.0683605,-0.3239779,-0.13,-1.29,0.86,353.4817,0,-1179.387,210,-142.8108
10.88015,0.2535137,-0.0656032,-0.3355415,-0.4,-0.58,0.8,353.9519,0,-1182.257,210,-143.4817
10.89015,0.236786,-0.06347614,-0.3324185,-0.33,-1.36,1.04,354.4165,0,-1185.136,210,-143.9519
10.90015,0.2591767,-0.0648154,-0.3161283,-0.47,-0.93,0.68,354.4814,0,-1188.024,210,-144.4165
10.91015,0.2764271,-0.06347614,-0.3066749,-0.46,-0.31,0.87,355.0067,0,-1190.914,210,-144.4814
10.92015,0.2633586,-0.05205307,-0.3135961,-0.25,-0.1,1.02,356.2821,0,-1193.814,210,-145.0067
10.93015,0.2659723,-0.05693741,-0.3037207,-0.33,0.58,0.66,356.9346,0,-1196.74,210,-146.2821
10.94016,0.2543849,-0.04929577,-0.2868396,0.32,-0.52,1.06,357.5898,0,-1199.678,210,-146.9346
