x,y,z,heading1,heading2,heading3
-0.06178515,0.1970488,-0.4307507,342.5911,155.418,261.8374,17.70031
-0.06265639,0.2221008,-0.4337049,344.2458,152.8829,261.7795,17.71031
-0.03042081,0.2339178,-0.4375031,352.5903,151.8681,266.0225,17.72031
-0.04026572,0.2362812,-0.4469564,350.3289,152.1371,264.8522,17.73031
-0.01691671,0.2335239,-0.4387691,355.8567,151.977,267.7921,17.74031
-0.001757274,0.2469165,-0.4332828,359.5923,150.3223,269.7676,17.75031
0.01244381,0.2415595,-0.423745,2.948955,150.3143,271.6821,17.76031
0.03134954,0.2423473,-0.422479,7.370732,150.16,274.2438,17.77031
0.04075884,0.2453409,-0.435815,9.432484,150.6228,275.343,17.78031
0.0777862,0.2587335,-0.4383471,16.733,149.4489,280.0626,17.79031
0.08519167,0.2514069,-0.4307507,18.71945,149.7301,281.1873,17.80031
0.09756316,0.2419533,-0.4258552,21.96083,150.3965,282.9037,17.81031
0.1337193,0.2354934,-0.4207908,29.58904,150.7667,287.6293,17.82031
0.1498371,0.2268276,-0.4245891,33.44783,151.8876,289.4379,17.83031
0.1588108,0.2122534,-0.4164018,36.80432,152.9906,290.8763,17.84031
0.1751028,0.2218645,-0.4126035,38.28167,151.7323,292.9957,17.85031
0.1940957,0.196261,-0.423323,44.68217,155.1266,294.6317,17.86031
0.2138726,0.1872014,-0.4199468,48.80454,155.9739,296.9891,17.87031
0.2182288,0.1575013,-0.4186807,54.18104,159.3844,297.5299,17.88031
0.2359148,0.1631735,-0.4113374,55.32983,158.3623,299.8356,17.89031
0.2596123,0.135443,-0.4126035,62.44839,161.8268,302.1783,17.90031
0.2578699,0.1206324,-0.4100713,64.92965,163.6075,302.1634,17.91031
0.2694572,0.1059005,-0.4203688,68.54446,165.8601,302.66,17.92031
0.2827,0.06942547,-0.4164018,76.20235,170.5343,304.173,17.93032
0.2600479,0.05114855,-0.4147137,78.8726,172.9689,302.0899,17.94032
0.2668436,0.01711565,-0.422479,86.33001,177.6801,302.2771,17.95032
0.2672792,-0.0002159178,-0.4138696,90.04628,180.0299,302.8546,17.96032
0.2642299,-0.01975332,-0.4164018,94.27536,182.716,302.3974,17.97032
0.2509,-0.0683605,-0.4047538,105.2409,189.5865,301.7941,17.98032
0.2482863,-0.0656032,-0.4245891,104.8007,188.7833,300.3177,17.99032
0.2143082,-0.1036539,-0.4245891,115.8115,193.7191,296.782,18.00032
0.2173576,-0.09459418,-0.4311727,113.5187,192.374,296.7531,18.01032
0.2001943,-0.1203552,-0.4203688,121.0139,195.9769,295.4654,18.02032
0.1864288,-0.1387109,-0.4290625,126.6508,197.9154,293.4851,18.03032
0.1679587,-0.158012,-0.4262772,133.2522,200.3387,291.5051,18.04032
0.1557615,-0.1489523,-0.4303286,133.7199,199.0926,289.8982,18.05032
0.1213478,-0.150134,-0.4266992,141.0527,199.3844,285.8751,18.06032
0.09625631,-0.1550183,-0.4320167,148.1624,199.7393,282.5607,18.07032
0.1062755,-0.1628963,-0.439782,146.8791,200.3248,283.5854,18.08032
0.05731225,-0.1778645,-0.436659,162.1398,202.1626,277.4774,18.09032
0.04467939,-0.1668353,-0.422479,165.0077,201.5489,276.0369,18.10032
-0.04810681,-0.1717984,-0.4473785,195.6432,201.0074,263.8625,18.11032
-0.06439885,-0.1686472,-0.4448463,200.8996,200.7624,261.7627,18.12032
-0.07424377,-0.1473767,-0.440626,206.7375,198.4936,260.4357,18.13032
-0.07380816,-0.1355597,-0.43936,208.567,197.147,260.4639,18.14032
-0.1164985,-0.1187796,-0.4283873,224.4445,195.4972,254.7865,18.15032
-0.1271275,-0.1044417,-0.4552282,230.5952,192.9216,254.397,18.16032
-0.1410673,-0.1044417,-0.436659,233.485,193.4515,252.0964,18.17032
-0.1461204,-0.08356501,-0.4410481,240.2351,190.7286,251.6698,18.18032
-0.152219,-0.07489922,-0.4490666,243.8006,189.4691,251.275,18.19032
-0.1596245,-0.05047747,-0.439782,252.4517,186.5477,250.051,18.20032
-0.155704,-0.04850797,-0.4440022,252.6961,186.2349,250.6751,18.21032
-0.1848902,-0.02266818,-0.4490666,263.0102,182.8898,247.622,18.22032
-0.1706891,-0.0006098188,-0.4621494,269.7953,180.0756,249.7289,18.23032
-0.1802727,0.006480369,-0.4556502,272.0588,179.1852,248.4144,18.24032
-0.1844546,0.02491486,-0.4543841,277.6926,176.8615,247.9056,18.25032
-0.1754809,0.04996685,-0.4418921,285.8939,173.5487,248.3414,18.26032
-0.1737385,0.04736711,-0.4387691,285.2502,173.8385,248.398,18.27032
-0.1822765,0.06784987,-0.4505859,290.4171,171.4366,247.9751,18.28032
-0.1870683,0.0743886,-0.4435802,291.6855,170.4801,247.1337,18.29032
-0.1763522,0.08872653,-0.4391912,296.7079,168.5787,248.1227,18.30032
-0.1741741,0.1047188,-0.4452683,301.0156,166.7656,248.6362,18.31032
-0.1685111,0.1169297,-0.4469564,304.7568,165.3392,249.3426,18.32032
-0.1637193,0.1316615,-0.452696,308.8059,163.7835,250.1173,18.33032
-0.1706891,0.127565,-0.4594484,306.7727,164.4828,249.6195,18.34032
-0.1336618,0.1411151,-0.4387691,316.5538,162.1714,253.0578,18.35032
-0.1375823,0.1575013,-0.436237,318.8618,160.1481,252.4955,18.36032
-0.1384536,0.165143,-0.4461124,320.024,159.6863,252.758,18.37033
-0.1397604,0.1773539,-0.4564942,321.7608,158.7682,252.9775,18.38033
-0.1271275,0.1791658,-0.4469564,324.6423,158.1563,254.1227,18.39033
-0.1121424,0.1827109,-0.4423141,328.4597,157.5555,255.7733,18.40033
-0.1156273,0.1856258,-0.4423141,328.081,157.2337,255.3499,18.41033
-0.1217259,0.1898011,-0.4490666,327.3266,157.0883,254.8336,18.42033
-0.1191122,0.2076841,-0.452696,330.1646,155.3557,255.2586,18.43033
-0.1022974,0.2072902,-0.440626,333.7337,154.8056,256.9296,18.44033
-0.08774787,0.2096536,-0.4473785,337.2889,154.8909,258.903,18.45033
-0.08556979,0.2108353,-0.4452683,337.9097,154.6624,259.1218,18.46033
-0.0860054,0.2142229,-0.436237,338.1257,153.8457,258.847,18.47033
-0.08774787,0.2084719,-0.4465344,337.1733,154.9737,258.8826,18.48033
-0.07337254,0.2118594,-0.4543841,340.8977,155.0024,260.8272,18.49033
-0.07467938,0.2236764,-0.4383471,341.5373,152.966,260.3316,18.50033
-0.06047831,0.2281669,-0.4435802,345.1545,152.7798,262.2361,18.51033
-0.07119446,0.2244642,-0.4418921,342.4023,153.0712,260.8476,18.52033
-0.057429,0.2285608,-0.4490666,345.8956,153.0253,262.7123,18.53033
-0.07206569,0.2110717,-0.4465344,341.1487,154.7004,260.8322,18.54033
-0.06265639,0.2191072,-0.4324388,344.0415,153.1297,261.7557,18.55033
-0.06396323,0.2126472,-0.4307507,343.259,153.726,261.5537,18.56033
-0.08208486,0.2150106,-0.4490666,339.1046,154.4151,259.6413,18.57033
-0.08295609,0.2043754,-0.4370811,337.9077,154.9396,259.2534,18.58033
-0.08687664,0.2057146,-0.439782,337.1049,154.9314,258.8254,18.59033
-0.09097142,0.1986244,-0.4303286,335.3919,155.2236,258.0634,18.60033
-0.1138848,0.1954732,-0.4370811,329.7745,155.9046,255.3959,18.61033
-0.1112711,0.1891708,-0.4414701,329.5358,156.8047,255.8535,18.62033
-0.1057824,0.1958671,-0.4427362,331.6277,156.1353,256.5623,18.63033
-0.1178054,0.17696,-0.4328608,326.3476,157.7645,254.7754,18.64033
-0.1349686,0.1622281,-0.4461124,320.2406,160.0163,253.1671,18.65033
-0.1319193,0.1549016,-0.4510079,319.5812,161.0446,253.6959,18.66033
-0.140196,0.1488356,-0.4486445,316.7122,161.647,252.6466,18.67033
-0.132355,0.1358369,-0.4423141,315.7438,162.928,253.3411,18.68033
-0.1591889,0.1255955,-0.4514299,308.2724,164.4525,250.5757,18.69033
-0.1539615,0.1214202,-0.4418921,308.2607,164.6358,250.791,18.70033
-0.1693823,0.04697321,-0.45354,285.4998,174.0869,249.521,18.71033
-0.166333,0.02727825,-0.4452683,279.3135,176.4943,249.5165,18.72033
-0.1733028,0.0005718804,-0.4501638,270.1891,179.9272,248.9444,18.73033
-0.1818409,-0.007936344,-0.4452683,267.5009,181.0211,247.7856,18.74033
-0.1892464,-0.03409125,-0.453118,259.7881,184.3027,247.332,18.75033
-0.1496053,-0.05914325,-0.4473785,248.4297,187.5308,251.5099,18.76033
-0.138018,-0.08159551,-0.4469564,239.4086,190.3459,252.8396,18.77033
-0.1293056,-0.101448,-0.4543841,231.8837,192.5857,254.1151,18.78033
-0.1234684,-0.1040478,-0.4501638,229.8789,193.0144,254.6624,18.79033
-0.1221615,-0.138317,-0.4560722,221.4509,196.8714,255.005,18.80033
-0.09489197,-0.1355597,-0.4414701,214.9921,197.0699,257.8691,18.81034
-0.06657693,-0.1481645,-0.4414701,204.1965,198.5526,261.424,18.82034
-0.02911396,-0.1652597,-0.4448463,189.9913,200.38,266.2555,18.83034
-0.01351891,-0.164078,-0.43936,184.7101,200.478,268.2376,18.84034
0.006780798,-0.1766828,-0.4387691,177.8022,201.9336,270.8854,18.85034
0.0631495,-0.1869242,-0.4307507,161.3332,203.4584,278.3403,18.86034
0.07229744,-0.1800703,-0.4315947,158.1247,202.6469,279.5095,18.87034
0.09843439,-0.1841669,-0.4337049,151.8762,203.0079,282.7873,18.88034
0.1123741,-0.1678594,-0.4379251,146.1995,200.9722,284.3919,18.89034
0.1437385,-0.1660475,-0.4375031,139.119,200.7835,288.1876,18.90034
0.1553258,-0.1554122,-0.4332828,135.0159,199.7322,289.722,18.91034
0.1746672,-0.1454072,-0.423745,129.7767,198.9396,292.4014,18.92034
0.204986,-0.1199613,-0.4332828,120.3369,195.4756,295.3188,18.93034
0.2045505,-0.1245305,-0.4191027,121.3331,196.5486,296.0155,18.94034
0.2324299,-0.1060173,-0.423745,114.519,194.0466,298.7454,18.95034
0.2241532,-0.09041885,-0.4151357,111.9681,192.2874,298.3669,18.96034
0.2411422,-0.06032495,-0.4142916,104.045,188.2846,300.2019,18.97034
0.2430589,-0.05457402,-0.4258552,102.6547,187.3027,299.7158,18.98034
0.279215,-0.01479019,-0.4079612,93.03215,182.0763,304.3884,18.99034
0.2787794,0.004668433,-0.4303286,89.04061,179.3784,302.9363,19.00034
0.279215,0.02412705,-0.4079612,85.06132,176.6154,304.3884,19.01034
0.2620518,0.03751963,-0.4191027,81.85197,174.8843,302.0164,19.02034
0.2809575,0.06784987,-0.422901,76.42329,170.8852,303.5984,19.03034
0.2809575,0.07927296,-0.4307507,74.24343,169.5723,303.1144,19.04034
0.274249,0.09408358,-0.4207908,71.06501,167.3967,303.0942,19.05034
0.2690216,0.1047188,-0.4271212,68.73112,166.2243,302.2047,19.06034
0.2672792,0.1299284,-0.4096493,64.07491,162.4025,303.1228,19.07034
0.2513356,0.1411151,-0.4104934,60.68748,161.0286,301.4782,19.08034
0.2302518,0.1446602,-0.4159797,57.86009,160.8245,298.9653,19.09034
0.2337367,0.1647491,-0.4212129,54.82194,158.638,299.0265,19.10034
0.2138726,0.1909828,-0.4176678,48.23596,155.4273,297.1154,19.11034
0.1829439,0.2024059,-0.4088053,42.10875,153.6593,294.1089,19.12034
0.1670875,0.2100475,-0.422901,38.50136,153.5872,291.5589,19.13034
0.1605532,0.2104414,-0.4254331,37.34129,153.6806,290.6759,19.14034
0.1649094,0.2232825,-0.4258552,36.44839,152.3313,291.1685,19.15034
0.125704,0.2285608,-0.4275433,28.80993,151.8714,286.3841,19.16034
0.1049686,0.2366751,-0.4275433,23.91794,151.0324,283.7942,19.17034
0.09538508,0.231712,-0.4379251,22.37469,152.1161,282.2878,19.18034
0.08388482,0.2399838,-0.4262772,19.26674,150.6215,281.1327,19.19034
0.0533917,0.2480982,-0.4307507,12.14505,150.0595,277.0658,19.20034
0.04816432,0.237069,-0.4311727,11.48424,151.1969,276.3738,19.21034
0.04729308,0.2435289,-0.436237,10.98999,150.8276,276.1873,19.22034
-0.001757274,0.2324998,-0.4324388,359.567,151.7354,269.7672,19.23034
-0.006113433,0.2347056,-0.4379251,358.5079,151.8109,269.2002,19.24035
-0.01865917,0.2297425,-0.4423141,355.3568,152.5522,267.5844,19.25035
-0.03460272,0.2171377,-0.439782,350.9456,153.7226,265.5012,19.26035
-0.0522016,0.2206828,-0.4375031,346.6915,153.233,263.1958,19.27035
-0.06657693,0.213435,-0.4556502,342.6757,154.9007,261.6871,19.28035
-0.06962624,0.1970488,-0.4440022,340.5394,156.0683,261.0877,19.29035
-0.09445635,0.1917706,-0.4431582,333.7775,156.6001,257.9678,19.30035
-0.1199834,0.1875953,-0.4461124,327.3976,157.1927,254.9463,19.31035
-0.1279988,0.1468661,-0.452696,318.9268,162.0256,254.2119,19.32035
-0.1609313,0.1348127,-0.4501638,309.953,163.3284,250.3283,19.33035
-0.1448135,0.1229958,-0.4518519,310.3425,164.7728,252.2299,19.34035
-0.1474272,0.1252016,-0.4499106,310.3394,164.4491,251.857,19.35035
-0.1526546,0.1088154,-0.4431582,305.4821,166.2042,250.9927,19.36035
-0.1632837,0.09605307,-0.453118,300.4666,168.0315,250.1831,19.37035
-0.1618026,0.07690955,-0.4494886,295.4231,170.2905,250.2026,19.38035
-0.1780946,0.0743886,-0.4375031,292.6699,170.3503,247.8502,19.39035
-0.1853258,0.06414722,-0.4375031,289.0924,171.6587,247.0425,19.40035
-0.1767878,0.06178383,-0.4435802,289.2635,172.0706,248.2704,19.41035
-0.1763522,0.05036075,-0.440626,285.9377,173.4798,248.1872,19.42035
-0.1949094,0.04697321,-0.4431582,283.5499,173.9494,246.2592,19.43035
-0.1711248,0.03712573,-0.4391912,282.2407,175.1681,248.7123,19.44035
-0.1866327,0.0564268,-0.452696,286.8222,172.8949,247.5952,19.45035
-0.1711248,0.04539762,-0.4586044,284.8577,174.3466,249.5373,19.46035
-0.1702535,0.05272414,-0.4461124,287.2067,173.2597,249.1112,19.47035
-0.1767878,0.05760849,-0.4461124,288.0489,172.6418,248.3823,19.48035
-0.1835834,0.06784987,-0.4501638,290.2836,171.4287,247.8137,19.49035
-0.1676398,0.07809125,-0.4456903,294.9774,170.0618,249.387,19.50035
-0.1672042,0.07809125,-0.4452683,295.0345,170.0526,249.4182,19.51035
-0.1724316,0.1035372,-0.4320167,300.9828,166.5227,248.2415,19.52035
-0.1685111,0.1005435,-0.4444243,300.8228,167.2524,249.2349,19.53035
-0.1539615,0.1127544,-0.4431582,306.2173,165.7249,250.8418,19.54035
-0.1574464,0.1141724,-0.440204,305.9478,165.46,250.3195,19.55035
-0.1500409,0.1366247,-0.452274,312.3205,163.1913,251.6469,19.56035
-0.1469916,0.127565,-0.4586044,310.9527,164.4556,252.2283,19.57035
-0.138018,0.1549016,-0.4478005,318.2988,160.9186,252.87,19.58035
-0.1247752,0.1659308,-0.4510079,323.0579,159.8009,254.5354,19.59035
-0.123904,0.1781417,-0.4448463,325.18,158.176,254.4358,19.60035
-0.1310481,0.1840502,-0.4556502,324.5482,158.0048,253.9544,19.61035
-0.1044755,0.1974427,-0.435815,332.1147,155.6274,256.5192,19.62035
-0.06439885,0.2240703,-0.436659,343.9651,152.8355,261.6104,19.63035
-0.05263722,0.2273791,-0.4490666,346.9659,153.1452,263.3146,19.64035
-0.04331504,0.2388021,-0.4418921,349.7192,151.6128,264.4017,19.65035
-0.02737149,0.2327361,-0.4303286,353.2924,151.594,266.3605,19.66035
-0.006549049,0.2399838,-0.4349709,358.4368,151.1134,269.1374,19.67035
0.00547395,0.2445531,-0.4290625,1.282265,150.3181,270.731,19.68036
0.01854243,0.248886,-0.4279653,4.260761,149.8196,272.4809,19.69036
0.03919062,0.2477043,-0.4315947,8.990549,150.1473,275.1885,19.70036
0.0631495,0.2551884,-0.4266992,13.89931,149.1184,278.4184,19.71036
0.07822181,0.2494374,-0.4258552,17.41105,149.6411,280.4082,19.72036
0.1054042,0.2591274,-0.4288093,22.13483,148.8556,283.8099,19.73036
0.1213478,0.2612544,-0.4266992,24.91399,148.5222,285.8751,19.74036
0.1337193,0.23959,-0.423323,29.16664,150.4912,287.5303,19.75036
0.1489658,0.2350995,-0.4262772,32.35953,151.1225,289.2624,19.76036
0.1733603,0.2157984,-0.4100713,38.77644,152.2446,292.9165,19.77036
0.1932244,0.2016181,-0.4168238,43.78218,154.1869,294.8707,19.78036
0.2082096,0.2004364,-0.4117595,46.08974,154.0441,296.8238,19.79036
0.2337367,0.1785356,-0.422479,52.62625,157.0915,298.9536,19.80036
0.2376573,0.1732573,-0.4130255,53.90713,157.2428,299.9164,19.81036
0.2526425,0.141509,-0.3971573,60.74612,160.3888,302.4615,19.82036
0.2500288,0.135443,-0.4034877,61.55516,161.4441,301.7852,19.83036
0.2733778,0.10787,-0.4117595,68.46668,165.3199,303.5812,19.84036
0.2716353,0.102513,-0.4138696,69.32389,166.0882,303.2781,19.85036
0.2796506,0.08462998,-0.4117595,73.16273,168.3856,304.1828,19.86036
0.2874918,0.04579151,-0.4180898,80.94997,173.7496,304.5136,19.87036
0.2840068,0.04051327,-0.4121815,81.88158,174.3864,304.5681,19.88036
0.2764271,0.01081326,-0.4034877,87.75985,178.4649,304.4148,19.89036
0.2844424,0.004668433,-0.4138696,89.05971,179.3537,304.4998,19.90036
0.2646655,-0.02881301,-0.4220569,96.21307,183.9054,302.0912,19.91036
0.2372216,-0.09002496,-0.4288093,110.7816,191.8566,298.9518,19.92036
0.2019367,-0.1116894,-0.4262772,118.9466,194.6821,295.3479,19.93036
0.1737959,-0.1239003,-0.436237,125.4853,195.8557,291.7222,19.94036
0.1755384,-0.1398926,-0.4294846,128.5525,198.0416,292.2308,19.95036
0.1631669,-0.1458011,-0.4245891,131.783,198.9521,291.0215,19.96036
0.132848,-0.1576181,-0.4328608,139.8742,200.0081,287.0616,19.97036
0.1014837,-0.1710106,-0.4337049,149.3136,201.5194,283.1699,19.98036
0.08867661,-0.1781008,-0.4307507,153.5312,202.4634,281.6327,19.99036
