Time,Hx,Hy,Hz,Ax,Ay,Az,Heading,PID_Output,Integral,Setpoint
2.289998,-0.1367111,-0.1257122,-0.3311524,-0.4,-1.05,0.91,231.6506,0,-16.46693,217,-15.73466
2.299998,-0.112578,-0.1325661,-0.31233,-0.39,-0.22,0.76,232.8265,0,-16.75994,217,-14.65063
2.309998,-0.1151917,-0.1174403,-0.3165503,-0.06,0.36,0.92,234.9384,0,-17.07647,217,-15.82654
2.319998,-0.1134492,-0.1207491,-0.3286202,0.39,0.66,1.04,236.3335,0,-17.43524,217,-17.9384
2.329998,-0.1293056,-0.1101138,-0.3380736,0.29,0.28,0.9599999,233.252,0,-17.82191,217,-19.3335
2.339998,-0.1275632,-0.1135013,-0.3311524,-0.01,-0.21,1.01,231.9546,0,-18.14695,217,-16.25203
2.349998,-0.1191122,-0.1120833,-0.3334314,-0.18,-0.35,0.95,230.7791,0,-18.44604,217,-14.95464
2.359998,-0.1164985,-0.1199613,-0.3427159,0.14,0.21,0.79,232.5864,0,-18.72163,217,-13.77907
2.369998,-0.1362755,-0.1398926,-0.3372296,0.26,1.03,0.81,233.9493,0,-19.37234,217,-16.94934
2.379998,-0.1371467,-0.1182281,-0.3315744,0.26,0.72,1.23,233.1175,0,-19.69469,217,-16.11754
2.389998,-0.1186766,-0.1249244,-0.3228807,-0.02,-0.21,1.31,233.3276,0,-20.02124,217,-16.32759
2.399998,-0.1031687,-0.1203552,-0.3389177,-0.26,-1.33,0.77,234.543,0,-20.3721,217,-17.54305
2.409998,-0.1134492,-0.1158647,-0.3311524,-0.32,-0.55,0.63,236.1565,0,-20.75523,217,-19.15649
2.419998,-0.1258207,-0.1048356,-0.3359635,0.05,0.77,0.9,233.9339,0,-21.09391,217,-16.93394
2.429998,-0.1253851,-0.1158647,-0.3332625,0.39,0.9599999,1.11,231.7151,0,-21.38821,217,-14.71507
2.439998,-0.1362755,-0.1166525,-0.3231339,0.21,-0.28,1.18,230.0351,0,-21.64892,217,-13.03511
2.449998,-0.1474272,-0.1223247,-0.3148622,-0.19,-0.82,0.94,229.9958,0,-21.90883,217,-12.99577
2.459998,-0.1243396,-0.1261061,-0.307941,0.31,0.71,1.01,230.8838,0,-22.16875,217,-12.99577
2.469998,-0.1018618,-0.1187796,-0.3273542,0.25,0.55,0.98,233.8241,0,-22.44642,217,-13.88379
2.479998,-0.08774787,-0.1207491,-0.34356,-0.08,0.08,1.01,238.5943,0,-22.78291,217,-16.8241
2.489998,-0.09532758,-0.1109016,-0.3372296,-0.33,-0.79,1.08,239.8992,0,-23.21479,217,-21.59435
2.499998,-0.1221615,-0.1158647,-0.360019,-0.33,-0.93,1.07,237.9325,0,-23.67278,217,-22.89917
2.509998,-0.1212903,-0.1284695,-0.3338534,-0.22,-0.9599999,0.89,235.4833,0,-24.09143,217,-20.93254
2.519998,-0.1293056,-0.1276817,-0.3328405,-0.1,-0.23,0.72,233.923,0,-24.46109,217,-18.48328
2.529998,-0.0983769,-0.1355597,-0.3393397,0.13,0.52,0.75,237.4386,0,-24.79955,217,-16.92303
2.539998,-0.1066536,-0.1292573,-0.3224586,0.27,1.06,0.9599999,238.7141,0,-25.20832,217,-20.43858
2.549998,-0.1066536,-0.1428075,-0.3351195,0.34,0.94,1.22,241.5836,0,-25.64261,217,-21.71411
2.559998,-0.1014262,-0.1265,-0.3244,0.09,-0.04,1.37,240.6657,0,-26.13428,217,-24.58357
2.569998,-0.1186766,-0.1265,-0.3338534,0.31,0.92,1.0,239.4506,0,-27.52992,217,-22.45061
2.579998,-0.1138848,-0.1359536,-0.3380736,0.2,0.4,1.15,238.3845,0,-27.95761,217,-21.38446
2.589998,-0.1121424,-0.1321722,-0.3121612,-0.2,-0.74,0.95,237.8541,0,-28.37469,217,-20.85414
2.599998,-0.1301769,-0.1235064,-0.3096291,-0.44,-0.8,0.91,236.7429,0,-28.76955,217,-19.74287
2.609998,-0.09663444,-0.1333539,-0.3117392,-0.09,-0.35,0.89,238.0839,0,-29.19123,217,-21.08392
2.619998,-0.09663444,-0.1261061,-0.3328405,0.22,0.48,0.91,239.0341,0,-29.63191,217,-22.03407
2.629998,-0.07990677,-0.1292573,-0.3342754,0.29,0.65,0.87,243.9614,0,-30.17113,217,-26.96136
2.639998,-0.1186766,-0.1321722,-0.3260881,0.1,0.11,1.16,241.9642,0,-30.67042,217,-24.96416
2.649998,-0.1199834,-0.1305966,-0.3492996,-0.07,-0.71,1.2,240.2601,0,-31.13562,217,-23.26015
2.659998,-0.1435067,-0.1280756,-0.3501436,-0.29,-0.91,0.94,234.7509,0,-31.49064,217,-17.75093
2.669998,-0.09707005,-0.1309905,-0.3220366,-0.11,0.03,0.65,236.5444,0,-31.84566,217,-17.75093
2.679998,-0.08922896,-0.1249244,-0.343138,0.33,0.35,1.36,238.8903,0,-32.23655,217,-19.54437
2.689998,-0.09010019,-0.1284695,-0.3220366,-0.13,-0.73,1.22,243.2932,0,-32.67435,217,-21.89034
2.699998,-0.09707005,-0.1182281,-0.3442352,-0.4,-1.23,0.87,242.3442,0,-33.20021,217,-26.29321
2.709998,-0.1086574,-0.1261061,-0.3269321,-0.34,-0.68,0.68,240.6066,0,-33.7071,217,-25.34416
2.719998,-0.1018618,-0.1265,-0.343138,-0.23,0.22,0.71,239.3404,0,-34.17923,217,-23.60664
2.729998,-0.1208547,-0.1265,-0.3220366,0.16,0.66,0.87,237.9053,0,-34.62604,217,-22.34039
2.739998,-0.1138848,-0.1432014,-0.3328405,0.39,0.72,1.05,238.657,0,-35.04414,217,-20.90533
2.749998,-0.1112711,-0.1387109,-0.3173944,0.3,0.24,1.0,238.6924,0,-35.47728,217,-21.65697
2.759998,-0.09707005,-0.1272878,-0.3303083,-0.03,-0.29,1.03,240.8135,0,-35.91113,217,-21.69237
2.769998,-0.08966457,-0.1325661,-0.307941,-0.32,-0.73,1.05,242.2871,0,-36.3874,217,-23.81348
2.779998,-0.07642185,-0.138317,-0.3442352,-0.34,-0.95,1.11,245.5587,0,-36.89314,217,-25.28712
2.789998,-0.1040399,-0.1302027,-0.3442352,-0.24,-0.39,0.91,245.1261,0,-37.46431,217,-28.5587
2.799998,-0.1022974,-0.1375292,-0.3372296,0.26,0.78,0.93,244.2697,0,-38.02684,217,-28.12611
2.809998,-0.1332262,-0.140838,-0.3265101,0.2,-0.08,1.23,239.4404,0,-38.57223,217,-27.2697
2.819998,-0.1053468,-0.1371353,-0.3286202,-0.05,-1.07,1.31,239.8056,0,-39.02104,217,-22.44038
2.829998,-0.09881251,-0.1305966,-0.3294643,-0.28,-1.27,0.99,239.6492,0,-39.47715,217,-22.80562
2.839998,-0.09924812,-0.1345356,-0.3144402,-0.39,-0.33,0.68,241.98,0,-39.93013,217,-22.64919
2.849998,-0.09358512,-0.1351658,-0.3260881,-0.12,0.53,0.65,242.9246,0,-40.42973,217,-24.98004
2.859998,-0.1130136,-0.1272878,-0.3228807,0.22,0.91,0.9,241.4284,0,-40.94823,217,-25.92461
2.869998,-0.1018618,-0.1284695,-0.3459233,0.4,0.9,1.08,240.7638,0,-41.43679,217,-24.42842
2.879998,-0.1130136,-0.1253183,-0.3389177,0.22,0.44,1.12,238.3148,0,-41.91207,217,-23.76379
2.889998,-0.1095287,-0.138317,-0.3224586,0.12,-0.26,1.09,239.3902,0,-42.33837,217,-21.31483
2.899998,-0.08879334,-0.1454072,-0.3273542,-0.29,-0.7,0.99,241.7235,0,-42.78617,217,-22.39018
2.909998,-0.100555,-0.138317,-0.307941,0.17,0.44,0.95,243.7328,0,-43.28064,217,-24.72351
2.919998,-0.08687664,-0.1333539,-0.3013574,0.32,0.7,0.88,245.4965,0,-43.8153,217,-26.73277
2.929998,-0.1117067,-0.1249244,-0.3384957,0.29,0.69,0.87,242.0324,0,-44.38523,217,-28.49652
2.939998,-0.09532758,-0.1412319,-0.3422939,0.11,0.08,1.07,242.6985,0,-44.88588,217,-25.03239
2.949998,-0.09532758,-0.144777,-0.3535198,-0.06,-0.82,1.28,242.6054,0,-45.39985,217,-25.69853
2.959998,-0.1195478,-0.1412319,-0.3294643,-0.27,-1.31,1.14,243.1241,0,-45.91195,217,-25.60539
2.969998,-0.09053581,-0.1268939,-0.3144402,-0.32,-0.59,0.76,242.6279,0,-46.43444,217,-26.1241
2.979998,-0.1053468,-0.1227186,-0.3096291,-0.25,0.4,0.63,240.2007,0,-46.94699,217,-25.62788
2.989998,-0.07685746,-0.1394987,-0.3281982,0.1,0.93,0.76,243.9987,0,-47.41101,217,-23.20073
2.999998,-0.07859993,-0.1428075,-0.359175,0.34,0.9700001,1.01,246.225,0,-47.95098,217,-26.9987
3.009998,-0.1014262,-0.1337478,-0.3389177,0.32,0.73,1.19,247.3816,0,-48.53548,217,-29.22504
3.019998,-0.1057824,-0.144383,-0.3315744,0.17,0.61,0.92,244.923,0,-50.35838,217,-30.38159
3.029998,-0.1053468,-0.1313844,-0.3324185,0.37,0.67,1.01,241.6246,0,-50.91684,217,-27.92305
3.039998,-0.08295609,-0.140838,-0.3273542,0.03,0.31,1.01,243.8498,0,-51.40933,217,-24.62459
3.049998,-0.1086574,-0.13296,-0.3265101,-0.29,-0.64,1.05,242.8405,0,-51.94633,217,-26.84981
3.059998,-0.1018618,-0.1280756,-0.31233,-0.34,-0.9700001,1.01,242.9162,0,-52.46314,217,-25.8405
3.069998,-0.08687664,-0.1333539,-0.3501436,-0.09,-0.51,0.83,242.0548,0,-52.98146,217,-25.91621
3.079998,-0.1138848,-0.138317,-0.3484555,0.09,0.73,0.74,241.9847,0,-53.48256,217,-25.05476
3.089998,-0.1195478,-0.1412319,-0.3338534,0.24,1.09,0.83,241.4011,0,-53.98225,217,-24.98466
3.099998,-0.1164985,-0.1435952,-0.3427159,0.3,0.58,1.12,239.4114,0,-54.47028,217,-24.40112
3.109998,-0.1147561,-0.1400502,-0.3131741,0.18,-0.53,1.36,239.4567,0,-54.9185,217,-22.41142
3.119998,-0.09053581,-0.1345356,-0.3127521,-0.16,-1.26,1.2,241.5594,0,-55.36764,217,-22.45667
3.129997,-0.06831939,-0.1375292,-0.3355415,0.11,0.87,0.79,245.7713,0,-55.85883,217,-24.55937
3.139997,-0.09794128,-0.13296,-0.3199265,0.38,0.93,1.15,246.7562,0,-56.43425,217,-28.77132
3.149997,-0.1262563,-0.1341417,-0.3178164,0.08,0.09,1.2,243.6473,0,-57.02938,217,-29.75624
3.159997,-0.1099643,-0.1458011,-0.3363855,-0.32,-0.63,1.0,240.1115,0,-57.56232,217,-26.64728
3.169997,-0.1151917,-0.140444,-0.3307304,-0.42,-0.87,0.95,239.1174,0,-58.02455,217,-23.1115
3.179997,-0.1077862,-0.140838,-0.3092071,-0.35,-0.46,0.94,241.0634,0,-58.4669,217,-22.11739
3.189997,-0.1160629,-0.1412319,-0.2933388,-0.08,0.13,0.9,240.267,0,-58.94817,217,-24.06337
3.199997,-0.09140703,-0.1219308,-0.3135961,0.21,0.48,0.93,241.1006,0,-59.41351,217,-23.26698
3.209997,-0.07424377,-0.1298088,-0.3492996,0.3,0.83,0.83,243.6541,0,-59.89552,217,-24.10063
3.219997,-0.09358512,-0.1294149,-0.3178164,0.24,0.65,0.92,244.8343,0,-60.4286,217,-26.65405
3.229997,-0.09445635,-0.1420197,-0.3216146,0.13,-0.17,1.21,245.911,0,-60.98529,217,-27.83434
3.239997,-0.1009906,-0.1367414,-0.3328405,-0.26,-0.02,0.67,243.6841,0,-61.56351,217,-28.91096
3.249997,-0.118241,-0.1568303,-0.3186604,-0.03,0.79,0.67,243.3035,0,-62.09719,217,-26.68413
3.259997,-0.09707005,-0.140444,-0.3013574,0.24,1.12,0.88,242.9624,0,-62.62326,217,-26.30347
3.269997,-0.09358512,-0.1398926,-0.3190825,0.36,0.56,1.12,243.8511,0,-63.14251,217,-25.96239
3.279997,-0.09314951,-0.1276817,-0.3013574,0.14,-0.53,1.3,244.1517,0,-63.67953,217,-26.85109
3.289997,-0.09271389,-0.1391048,-0.3359635,-0.25,-1.08,1.07,244.4741,0,-64.22256,217,-27.15169
3.299997,-0.0833917,-0.1485584,-0.3501436,-0.45,-0.72,0.84,245.9656,0,-64.77205,217,-27.47412
3.309997,-0.07250131,-0.1489523,-0.3332625,-0.23,0.1,0.79,249.3517,0,-65.35136,217,-28.96559
3.319997,-0.1147561,-0.1416258,-0.3334314,0.16,0.53,0.91,247.5739,0,-65.9984,217,-32.35168
3.329997,-0.1027331,-0.1469828,-0.3224586,0.38,0.58,0.99,245.6925,0,-66.60988,217,-30.57387
3.339997,-0.09489197,-0.1420197,-0.3113172,0.28,0.64,0.91,243.0941,0,-67.18373,217,-28.69246
3.349997,-0.06788378,-0.150134,-0.3324185,-0.32,-0.93,1.06,247.9896,0,-67.70561,217,-26.09407
3.359997,-0.08879334,-0.1416258,-0.3363855,-0.11,-0.14,0.86,248.9448,0,-68.3254,217,-30.98964
3.369997,-0.08469856,-0.1542305,-0.3535198,0.03,0.35,0.72,250.6032,0,-69.60319,217,-31.94482
3.379997,-0.07032323,-0.1493462,-0.3380736,0.34,0.98,0.89,250.3084,0,-70.27525,217,-33.60316
3.389997,-0.0983769,-0.1509218,-0.3372296,0.38,0.34,1.15,249.9711,0,-70.94142,217,-33.30843
3.399997,-0.07555061,-0.1518671,-0.3273542,0.15,-0.8,1.36,250.7461,0,-71.60085,217,-32.97112
3.409997,-0.07685746,-0.1558061,-0.3165503,-0.29,-1.31,0.86,250.3987,0,-72.27576,217,-33.74608
3.419997,-0.05525092,-0.1359536,-0.3062529,-0.31,0.19,0.65,254.0592,0,-72.94374,217,-33.3987
3.429997,-0.03808764,-0.1538366,-0.3397617,0.09,0.74,0.75,258.2403,0,-73.68492,217,-37.05916
3.439997,-0.05115613,-0.1617146,-0.3422939,0.38,0.89,1.1,261.1412,0,-74.50973,217,-41.2403
3.449997,-0.057429,-0.1603754,-0.3410278,0.11,0.15,1.21,261.946,0,-75.39255,217,-44.14117
3.459997,-0.02867834,-0.181252,-0.3020326,0.37,0.66,1.02,263.5844,0,-78.12207,217,-46.58435
3.469997,-0.01560986,-0.1668353,-0.3092071,0.32,0.43,1.01,267.6539,0,-79.13515,217,-50.6539
3.479997,-0.004370971,-0.1656536,-0.3224586,-0.24,-0.53,1.04,273.7174,0,-80.26949,217,-56.71741
3.489997,0.00460272,-0.1725862,-0.3492996,-0.31,-0.93,1.02,277.2237,0,-81.47397,217,-60.22366
3.499997,0.00460272,-0.1747133,-0.3277762,-0.1,-0.03,0.85,279.5084,0,-82.72414,217,-62.50842
3.509997,0.001292038,-0.1881059,-0.3342754,0.26,0.92,0.79,280.1434,0,-83.98701,217,-63.14343
3.519997,0.004167101,-0.1979534,-0.3380736,0.26,0.78,1.12,280.0362,0,-85.24773,217,-63.03619
3.529997,0.01679996,-0.1881059,-0.3100511,-0.0,-0.88,1.3,281.2344,0,-86.53242,217,-64.23438
3.539997,0.04163007,-0.1873181,-0.3108952,-0.26,-1.34,0.84,285.2798,0,-87.81712,217,-64.23438
3.549997,0.05879334,-0.1881059,-0.3075189,-0.3,-0.51,0.64,290.6635,0,-89.18271,217,-68.27982
3.559997,0.07099059,-0.1828276,-0.3328405,0.05,0.89,0.71,296.0359,0,-90.65598,217,-73.66348
3.569997,0.0777862,-0.1853486,-0.3260881,-0.04,-0.9700001,1.3,299.4481,0,-92.23669,217,-79.03589
3.579997,0.06881251,-0.1899178,-0.3319964,-0.42,-1.15,0.77,300.3014,0,-93.88566,217,-82.44809
3.589997,0.07273305,-0.1832215,-0.3332625,-0.16,-0.22,0.71,300.445,0,-95.55169,217,-83.30142
3.599997,0.09538508,-0.1861364,-0.3020326,0.21,0.45,0.89,301.9004,0,-97.22059,217,-83.44498
3.609997,0.1023549,-0.1731377,-0.3058308,0.4,0.75,1.06,305.4583,0,-98.91859,217,-84.90036
3.619997,0.1291889,-0.1731377,-0.3195045,0.37,0.46,1.03,310.4841,0,-100.6878,217,-88.45828
3.629997,0.1200409,-0.175895,-0.3298863,0.12,-0.13,1.02,312.8771,0,-102.5574,217,-93.4841
3.639997,0.1106316,-0.1735316,-0.3328405,-0.27,-0.63,1.0,313.5199,0,-104.475,217,-95.87714
3.649997,0.1389467,-0.1735316,-0.3338534,-0.37,-0.91,1.08,314.1716,0,-106.4054,217,-96.51987
3.659997,0.1367686,-0.1690411,-0.3173944,-0.26,-0.5,0.98,315.7263,0,-108.3488,217,-97.17163
3.669997,0.1592464,-0.1668353,-0.3351195,-0.06,0.19,0.82,319.4423,0,-110.3233,217,-98.72626
3.679997,0.1742316,-0.1568303,-0.3131741,0.16,0.05,1.15,322.5505,0,-112.3722,217,-102.4423
3.689997,0.1812014,-0.1481645,-0.308785,-0.25,-0.94,1.19,326.4678,0,-114.4832,217,-105.5505
3.699997,0.2095165,-0.140444,-0.3442352,-0.32,-1.3,0.82,330.6339,0,-116.6725,217,-109.4678
3.709997,0.1901751,-0.1400502,-0.3418719,-0.27,0.31,0.62,332.508,0,-118.9452,217,-113.6339
3.719997,0.1897395,-0.1199613,-0.3269321,0.08,0.91,0.73,334.8311,0,-121.2554,217,-115.508
3.729997,0.1988874,-0.1239003,-0.3269321,0.33,0.98,0.99,335.4689,0,-123.612,217,-117.8311
3.739997,0.2015011,-0.1305966,-0.31233,0.32,0.06,1.2,336.6092,0,-125.9814,217,-118.4689
3.749997,0.1940957,-0.1116894,-0.2929168,-0.04,-0.75,1.03,337.4043,0,-128.3736,217,-119.6092
3.759997,0.2341723,-0.1022358,-0.3037207,-0.43,-1.0,0.83,340.183,0,-130.7816,217,-120.4043
3.769997,0.2208425,-0.09908464,-0.3041427,-0.37,-0.35,0.79,343.111,0,-133.2453,217,-123.183
3.779997,0.2143082,-0.09081275,-0.3203485,-0.04,0.28,0.9599999,345.4286,0,-135.7675,217,-126.111
3.789997,0.2280737,-0.09420029,-0.3239779,-0.19,-0.11,1.01,345.8097,0,-138.3361,217,-128.4286
3.799997,0.2245888,-0.0859284,-0.3324185,-0.38,-0.85,1.04,346.8855,0,-140.9123,217,-128.8097
3.809997,0.2363504,-0.07938967,-0.3070969,-0.14,-0.67,0.92,348.3513,0,-143.51,217,-129.8855
3.819997,0.2587411,-0.07663238,-0.3152842,0.08,0.45,0.82,350.3326,0,-146.137,217,-131.3513
3.829997,0.2759915,-0.05284086,-0.3017794,0.27,0.84,0.87,353.6988,0,-148.8037,217,-133.3326
3.839997,0.2487219,-0.03866048,-0.3005133,0.04,0.1,1.3,356.9428,0,-151.5376,217,-136.6988
3.849997,0.256563,-0.03787269,-0.308363,-0.29,-1.34,0.93,359.643,0,-154.3365,217,-139.9428
3.859997,0.2607449,-0.02093502,-0.3324185,-0.34,0.02,0.63,361.7258,0,-160.0839,217,-144.7258
3.869997,0.2487219,-0.009511944,-0.3062529,0.18,0.78,0.83,363.9408,0,-163.0227,217,-146.9408
3.879997,0.2668436,-0.01935942,-0.2855735,0.3,0.72,1.26,365.3567,0,-165.9898,217,-148.3567
3.889997,0.2787794,-0.02463767,-0.2937609,-0.06,-0.91,1.04,365.2033,0,-168.9539,217,-148.2033
3.899997,0.294026,0.01829735,-0.3186604,0.12,0.19,1.11,247.1203,0,-174.882,217,-148.2033
3.909997,0.2892342,0.02333926,-0.3186604,-0.45,-0.77,0.94,130.0413,0,-175.4844,217,-30.1203
3.919997,0.2659723,0.04248276,-0.2838855,-0.32,-0.27,0.93,14.74977,1300,-173.7452,217,86.95871
3.929997,0.2583055,0.04815492,-0.296715,0.2,0.23,0.9599999,17.08286,1300,-169.7002,217,202.2502
3.939997,0.2720709,0.04011937,-0.3041427,0.27,0.84,0.79,18.34118,1300,-165.7019,217,199.9171
3.949997,0.2668436,0.05351194,-0.2813533,0.26,0.87,1.14,19.09602,1300,-161.7287,217,198.6588
3.959997,0.2953328,0.06060212,-0.2859956,0.18,-0.6,1.33,19.44131,1300,-153.8195,217,197.5587
3.969997,0.2698929,0.06745598,-0.2760358,-0.16,-0.99,0.92,21.3228,1300,-149.9059,217,195.6772
3.979997,0.268586,0.06666818,-0.2743477,-0.41,-0.57,0.9599999,22.18969,1300,-146.0097,217,194.8103
3.989997,0.2813931,0.06863767,-0.2843075,-0.12,-0.42,0.83,22.89364,1300,-142.1276,217,194.1064
3.999997,0.2935904,0.06824377,-0.2933388,-0.26,0.55,0.79,22.57796,1300,-138.2392,217,194.422
4.009997,0.2818287,0.06706208,-0.3092071,0.12,-0.29,1.06,22.39285,1300,-134.3507,217,194.422
4.019997,0.2796506,0.06296553,-0.3127521,-0.2,-0.83,1.21,22.05319,1300,-130.4586,217,194.6071
4.029997,0.2818287,0.06627428,-0.3017794,-0.17,-1.16,0.82,22.10231,1300,-126.5596,217,194.9468
4.039998,0.2764271,0.06217772,-0.2834634,-0.37,-0.87,1.0,21.86629,1300,-122.6617,217,194.8977
4.049998,0.2729422,0.06375332,-0.2937609,-0.37,-1.16,1.04,22.01907,1300,-118.759,217,195.1337
4.059998,0.2927191,0.04697321,-0.3028766,-0.57,-0.9700001,0.84,20.64691,1300,-114.8594,217,194.9809
4.069998,0.2905411,0.04421592,-0.2975591,-0.32,-0.94,1.14,19.3057,1300,-110.9323,217,196.3531
4.079998,0.2800863,0.04342812,-0.296715,-0.5,-0.95,0.81,17.86116,1300,-106.9784,217,197.6943
4.089999,0.306049,0.03318674,-0.3135961,-0.28,-0.65,1.18,16.88519,1300,-102.9957,217,199.1388
4.099999,0.3086627,0.03027189,-0.3195045,-0.3,-0.94,0.9,15.86792,1300,-98.99337,217,200.1148
4.109999,0.3108407,0.02066074,-0.2971371,-0.1,-0.18,1.24,14.19759,1300,-94.97073,217,201.1321
4.119999,0.2962041,0.02026685,-0.2773018,-0.58,-0.83,0.91,13.43941,1300,-90.91468,217,202.8024
4.13,0.3077914,0.009237662,-0.2924948,-0.41,-1.09,0.95,12.14532,1300,-86.84347,217,203.5606
4.14,0.2962041,-0.0112451,-0.3070969,-0.41,-0.52,1.07,130.153,1300,-82.74638,217,204.8547
4.15,0.2835712,-0.011639,-0.3020326,-0.05,-0.77,1.06,248.0649,1300,-81.00944,217,86.84695
4.16,0.2800863,-0.0315703,-0.307941,0.2,-0.14,1.2,365.3481,0,-81.63074,217,-31.06488
4.170001,0.2729422,-0.03369735,-0.3020326,0.43,0.57,0.9700001,363.7268,0,-84.5977,217,-148.3481
4.180001,0.2646655,-0.0299947,-0.3104731,0.5,0.83,1.11,362.355,0,-87.53224,217,-146.7268
4.190001,0.2716353,-0.04708993,-0.3311524,0.28,0.38,0.77,361.2204,0,-90.43934,217,-145.355
4.200001,0.2439301,-0.05378622,-0.3020326,0.16,0.23,0.9700001,359.4215,0,-93.32375,217,-144.2204
4.210001,0.2768627,-0.0644215,-0.325244,-0.3,-0.28,0.66,357.2106,0,-96.17218,217,-142.4215
4.220002,0.2668436,-0.07663238,-0.3045647,-0.29,-0.64,0.94,355.1478,0,-98.97639,217,-140.2106
4.230002,0.2616161,-0.08963105,-0.308785,0.15,0.44,0.91,352.9888,0,-101.7393,217,-138.1478
4.240002,0.2319942,-0.107199,-0.2916507,-0.06,0.29,0.76,349.0882,0,-104.4591,217,-135.9888
4.250002,0.2337367,-0.1116894,-0.2893718,-0.27,0.16,0.87,345.9158,0,-107.1009,217,-132.0882
4.260003,0.2055959,-0.1109016,-0.2906379,-0.4,-0.25,0.77,342.772,0,-109.6792,217,-128.9158
4.270003,0.2151795,-0.1302027,-0.3290422,-0.53,-0.52,0.94,340.6463,0,-112.1946,217,-125.772
4.280003,0.231123,-0.1253183,-0.3397617,-0.5,-0.92,0.68,339.6707,0,-114.6676,217,-123.6463
4.290003,0.2138726,-0.1412319,-0.3450793,-0.42,-0.88,0.99,337.9721,0,-117.121,217,-122.6707
4.300004,0.2073384,-0.13296,-0.3351195,-0.43,-1.13,0.85,337.4743,0,-119.5404,217,-120.9721
4.310004,0.2182288,-0.1424136,-0.3315744,-0.36,-0.73,1.09,335.9207,0,-121.9499,217,-120.4743
4.320004,0.1838151,-0.1416258,-0.3260881,-0.23,-0.9,1.0,334.5292,0,-124.3283,217,-118.9207
4.330004,0.1790234,-0.1394987,-0.3351195,-0.25,-0.42,1.08,332.7774,0,-126.6789,217,-117.5292
4.340004,0.1601176,-0.1485584,-0.3199265,0.27,0.07,1.31,329.5349,0,-133.6256,217,-115.7774
4.350005,0.1605532,-0.1398926,-0.3195045,0.1,-0.28,1.06,328.384,0,-135.8763,217,-112.5349
4.360005,0.1772809,-0.1477706,-0.3169723,0.38,-0.23,1.33,327.7553,0,-138.1039,217,-111.384
4.370005,0.1588108,-0.1477706,-0.2941829,0.29,-0.09,1.05,327.7279,0,-140.319,217,-110.7553
4.380005,0.159682,-0.1595876,-0.3211926,0.35,0.17,1.21,326.4223,0,-142.5336,217,-110.7279
4.390006,0.1531478,-0.1615571,-0.2838855,0.38,0.67,0.98,324.1829,0,-146.8657,217,-107.1829
4.400006,0.165345,-0.169435,-0.3235559,0.47,0.37,1.24,323.2621,0,-148.991,217,-106.2621
4.410006,0.1337193,-0.1656536,-0.3037207,0.18,0.26,1.09,321.2269,0,-151.1162,217,-106.2621
4.420006,0.1566327,-0.1784947,-0.3372296,0.27,0.54,1.27,320.493,0,-153.2007,217,-104.2269
4.430007,0.1084536,-0.1668353,-0.3127521,0.36,-0.3,1.12,316.7351,0,-155.2706,217,-103.493
4.440007,0.1161204,-0.1674656,-0.2992472,-0.06,-0.06,1.2,315.3438,0,-157.2653,217,-99.73511
4.450007,0.1235259,-0.1617146,-0.31233,-0.59,-0.9599999,0.72,314.0461,0,-159.2322,217,-98.34378
4.460007,0.1139423,-0.1702229,-0.2912287,-0.29,-0.31,0.95,314.303,0,-161.1731,217,-97.04608
4.470007,0.114378,-0.1621085,-0.2885278,-0.46,-1.0,0.69,314.459,0,-163.1191,217,-97.30301
4.480008,0.1135067,-0.1674656,-0.3000913,-0.46,-0.74,0.83,313.3772,0,-165.0683,217,-97.45905
4.490008,0.110196,-0.1670717,-0.3096291,-0.25,-0.83,0.89,313.2474,0,-166.9959,217,-96.37723
4.500008,0.1270108,-0.1721923,-0.3211926,-0.54,-0.76,0.68,313.6499,0,-168.9208,217,-96.24744
4.510008,0.1213478,-0.1611631,-0.3157062,-0.37,-0.53,0.87,314.5995,0,-170.8538,217,-96.64993
4.520009,0.1213478,-0.1625024,-0.3311524,-0.34,-0.6,0.91,315.7137,0,-172.8058,217,-97.59952
4.530009,0.1182985,-0.1788886,-0.3207705,-0.57,-0.3,0.72,314.7349,0,-174.7801,217,-98.71371
4.540009,0.1291889,-0.1674656,-0.3104731,-0.26,-0.19,0.92,314.9583,0,-176.7348,217,-97.73492
4.550009,0.1123741,-0.1743194,-0.3359635,-0.38,-0.15,0.69,313.644,0,-178.694,217,-97.95825
4.560009,0.09259714,-0.181252,-0.3315744,0.42,0.9,1.09,311.5056,0,-180.6268,217,-96.64404
4.57001,0.1093248,-0.1717984,-0.343138,0.3,0.8,0.84,309.7799,0,-182.5169,217,-94.50565
4.58001,0.1178629,-0.1714045,-0.3463454,0.39,0.9,1.08,310.3486,0,-184.3725,217,-92.77994
4.59001,0.1119385,-0.1816459,-0.3389177,0.48,0.47,1.11,311.8759,0,-186.2395,217,-93.3486
4.60001,0.08736975,-0.158012,-0.3442352,0.21,0.34,0.95,310.6988,0,-188.137,217,-94.87589
4.610011,0.0803999,-0.1674656,-0.3216146,0.38,0.21,1.23,307.7428,0,-190.011,217,-93.69882
4.620011,0.08736975,-0.1739255,-0.3338534,0.35,-0.22,1.18,306.0858,0,-191.8259,217,-90.7428
4.630011,0.08301359,-0.1725862,-0.3526758,0.01,-0.25,1.06,305.0017,0,-193.6076,217,-89.08578
4.640011,0.07909305,-0.1766828,-0.3307304,0.15,-0.65,1.37,304.4919,0,-195.3676,217,-88.00174
